948 14 19
948 12 1
948 12 2
948 17 20
948 12 4
949 2 15
949 5 20
949 1 10
949 2 11
949 3 20
949 3 12
949 9 10
949 5 18
949 16 18
949 8 11
950 20 16
950 18 13
950 8 15
950 18 1
950 13 2
950 10 7
950 9 2
950 6 12
950 3 9
950 9 16
951 9 13
951 11 7
951 2 17
951 18 20
951 2 9
951 8 16
951 15 9
951 8 20
951 1 13
951 7 20
952 13 2
952 2 15
952 19 3
952 17 15
952 17 5
952 14 13
952 3 14
952 1 6
952 12 6
952 9 16
953 17 14
953 12 16
953 2 10
953 20 19
953 2 5
953 1 20
953 14 9
953 18 5
953 18 1
953 18 20
954 2 19
954 6 15
954 7 11
954 8 15
954 9 14
954 9 2
954 15 14
954 9 14
954 1 15
954 6 13
955 1 8
955 2 9
955 13 19
955 7 11
955 7 10
955 13 20
955 8 17
955 2 15
955 17 3
955 1 11
955 2 12
955 7 19
955 1 16
955 14 7
955 8 4
955 2 7
955 17 19
955 12 20
955 7 16
956 4 15
956 8 3
956 2 12
956 7 3
956 7 14
956 4 18
956 12 19
956 8 10
956 1 19
956 6 3
957 20 14
957 11 2
957 9 13
957 12 7
957 3 7
957 20 8
957 8 10
957 19 14
957 5 13
957 19 16
958 6 4
958 16 18
958 12 19
958 11 1
958 6 9
958 11 18
958 11 13
958 18 2
958 17 9
958 15 12
958 12 20
958 10 2
959 14 18
959 9 3
959 6 16
959 8 5
959 15 5
959 3 1
959 8 14
959 10 7
959 14 5
959 9 5
960 10 18
960 17 13
960 9 15
960 7 11
960 11 6
960 17 1
960 2 7
960 11 20
960 6 1
960 8 18
961 20 7
961 11 12
961 16 14
961 2 14
961 2 3
961 16 15
961 6 16
961 1 19
961 7 16
961 3 15
962 3 5
962 12 11
962 16 9
962 2 1
962 15 8
962 16 1
962 11 4
962 14 8
962 12 16
962 17 10
962 12 18
962 16 8
962 6 7
963 20 15
963 11 1
963 12 13
963 12 19
963 3 18
963 12 7
963 5 16
963 18 5
963 3 6
963 15 19
964 17 13
964 1 16
964 1 7
964 15 18
964 7 18
964 19 14
964 1 5
964 17 18
964 12 20
964 14 3
965 16 14
965 1 10
965 15 20
965 8 20
965 1 14
965 17 1
965 11 19
965 9 1
965 15 10
965 15 13
966 16 20
966 15 20
966 3 5
966 14 16
966 10 13
966 14 6
966 10 5
966 2 7
966 9 17
966 16 13
967 17 14
967 13 18
967 10 16
967 15 12
967 16 11
967 14 2
967 6 10
967 15 11
967 20 4
967 6 13
968 2 6
968 10 5
968 9 8
968 1 8
968 17 4
968 12 1
968 12 20
968 18 7
968 11 5
968 14 19
969 6 18
969 9 13
969 14 10
969 12 13
969 16 5
969 5 17
969 12 13
969 12 17
969 14 10
969 14 1
970 11 8
970 10 4
970 13 12
970 9 16
970 4 1
970 11 1
970 10 7
970 17 9
970 3 9
970 15 10
971 8 13
971 10 18
971 9 5
971 9 6
971 10 18
971 7 15
971 19 18
971 2 13
971 9 14
971 13 18
972 12 9
972 16 3
972 13 2
972 17 13
972 11 13
972 5 19
972 14 15
972 6 15
972 17 16
972 15 14
972 8 2
972 5 2
972 4 12
973 12 19
973 11 17
973 18 14
973 1 13
973 7 9
973 12 10
973 7 13
973 17 13
973 2 13
973 6 17
973 8 3
973 8 10
973 5 3
973 11 18
973 10 16
973 15 16
973 18 3
973 19 1
973 1 9
973 7 20
974 3 2
974 7 5
974 10 13
974 15 2
974 5 20
974 11 15
974 4 2
974 10 20
974 14 7
974 15 5
974 6 20
975 17 13
975 4 6
975 4 2
975 4 1
975 13 9
975 19 5
975 11 1
975 20 2
975 4 7
975 16 5
975 14 3
975 18 8
975 11 5
976 3 16
976 5 7
976 1 8
976 14 16
976 5 15
976 7 19
976 18 12
976 8 9
976 18 2
976 11 8
977 8 19
977 19 9
977 20 15
977 10 16
977 13 14
977 11 20
977 3 9
977 15 6
977 8 9
977 20 18
978 13 9
978 5 13
978 19 16
978 20 7
978 12 14
978 13 11
978 17 9
978 11 13
978 5 10
978 17 6
978 10 16
978 6 7
978 8 5
978 10 1
978 11 10
978 4 14
978 3 14
978 6 20
978 9 1
978 19 14
979 8 9
979 2 6
979 16 6
979 11 13
979 14 13
979 5 4
979 11 19
979 14 2
979 10 15
979 18 13
980 6 18
980 6 10
980 4 18
980 16 7
980 17 11
980 16 9
980 20 13
980 5 18
980 19 13
980 20 13
980 19 16
980 10 5
980 15 9
981 1 16
981 16 12
981 9 13
981 7 3
981 7 15
981 1 2
981 9 15
981 2 16
981 7 18
981 16 8
982 19 12
982 8 1
982 5 2
982 14 18
982 17 13
982 7 15
982 11 8
982 2 13
982 17 8
982 6 18
982 7 1
982 10 16
982 20 2
982 7 17
982 11 19
982 16 12
982 17 12
982 17 15
982 7 20
982 14 16
983 18 16
983 14 5
983 14 18
983 4 18
983 4 10
983 5 6
983 11 14
983 20 18
983 11 8
983 11 5
984 1 16
984 7 14
984 8 19
984 5 7
984 19 20
984 20 10
984 3 19
984 1 17
984 12 3
984 9 1
984 18 2
984 8 16
985 8 5
985 20 5
985 1 8
985 4 10
985 3 18
985 2 4
985 7 15
985 1 11
985 14 5
985 7 9
986 17 4
986 9 8
986 20 5
986 10 6
986 2 6
986 2 7
986 18 7
986 12 7
986 18 8
986 12 4
986 17 6
987 9 18
987 9 19
987 1 8
987 4 16
987 9 10
987 4 3
987 10 13
987 20 13
987 20 5
987 8 10
987 11 13
987 4 15
987 4 2
987 13 2
987 7 3
987 1 8
987 16 18
987 5 19
987 6 18
988 14 7
988 9 5
988 12 19
988 13 15
988 11 20
988 12 18
988 9 8
988 13 2
988 19 5
988 5 3
989 17 14
989 19 8
989 5 2
989 9 3
989 5 18
989 9 2
989 18 2
989 7 12
989 15 1
989 6 14
989 12 1
989 15 11
989 8 12
989 17 2
989 19 11
989 18 8
989 6 15
989 19 1
989 17 15
989 19 18
990 8 12
990 5 9
990 16 2
990 7 16
990 2 1
990 5 20
990 1 14
990 11 5
990 10 9
990 15 13
990 8 11
991 19 9
991 9 5
991 11 2
991 10 7
991 16 5
991 12 10
991 10 8
991 19 17
991 1 14
991 14 15
992 9 18
992 9 16
992 7 10
992 14 16
992 6 15
992 1 18
992 17 19
992 8 20
992 8 10
992 11 3
993 14 16
993 3 15
993 15 8
993 7 2
993 11 18
993 13 2
993 12 10
993 5 16
993 10 9
993 20 16
993 6 8
993 11 8
994 8 13
994 11 8
994 18 17
994 13 11
994 20 17
994 11 7
994 4 15
994 14 5
994 20 18
994 4 20
995 18 15
995 17 13
995 2 16
995 4 8
995 4 1
995 13 16
995 12 2
995 19 14
995 5 1
995 18 19
996 9 8
996 12 19
996 1 8
996 13 16
996 11 5
996 11 6
996 4 3
996 5 2
996 17 3
996 12 17
997 7 14
997 9 10
997 13 18
997 13 6
997 20 3
997 14 13
997 15 3
997 9 17
997 14 3
997 5 6
997 16 4
997 12 6
997 8 9
998 7 9
998 11 2
998 10 18
998 17 2
998 3 12
998 15 17
998 14 9
998 5 13
998 20 17
998 12 10
999 14 16
999 5 7
999 14 10
999 8 7
999 15 14
999 18 1
999 13 15
999 16 20
999 16 18
999 4 6
1000 18 13
1000 6 1
1000 13 1
1000 10 13
1000 19 2
1000 15 5
1000 20 5
1000 13 5
1000 10 14
1000 17 10
1000 10 3
1000 2 8
1000 11 18
1000 20 14
1000 20 1
1000 10 11
1000 9 14
1000 7 16
1000 5 14
1000 3 5
1001 10 1
1001 3 8
1001 4 18
1001 16 15
1001 2 5
1001 7 15
1001 7 1
1001 3 13
1001 14 8
1001 12 2
1002 13 7
1002 2 10
1002 5 14
1002 1 19
1002 2 15
1002 14 15
1002 1 12
1002 14 5
1002 15 1
1002 5 3
1003 6 2
1003 10 13
1003 10 1
1003 10 6
1003 10 20
1003 20 18
1003 8 10
1003 9 4
1003 18 7
1003 9 6
1004 13 8
1004 15 7
1004 15 6
1004 16 5
1004 12 3
1004 19 6
1004 3 9
1004 4 20
1004 18 2
1004 10 5
1005 9 18
1005 15 10
1005 3 12
1005 13 1
1005 10 1
1005 6 20
1005 19 2
1005 17 13
1005 20 10
1005 8 14
1005 8 18
1005 15 2
1005 7 6
1005 13 14
1005 5 2
1005 7 19
1005 6 2
1005 10 4
1005 8 18
1005 9 3
1006 12 3
1006 9 2
1006 14 18
1006 3 1
1006 14 10
1006 11 13
1006 16 9
1006 10 5
1006 12 4
1006 18 1
1006 15 18
1006 3 17
1006 11 1
1006 10 5
1006 16 6
1006 10 1
1006 4 2
1006 20 17
1006 11 10
1006 1 2
1007 17 14
1007 14 20
1007 17 15
1007 11 7
1007 1 4
1007 14 18
1007 12 6
1007 12 1
1007 11 1
1007 19 18
1008 13 16
1008 5 9
1008 13 9
1008 5 16
1008 1 9
1008 8 18
1008 12 9
1008 3 14
1008 6 20
1008 7 10
1009 19 8
1009 11 16
1009 12 16
1009 14 15
1009 14 5
1009 18 20
1009 2 19
1009 4 13
1009 14 19
1009 13 6
1010 1 18
1010 13 17
1010 13 18
1010 2 6
1010 16 6
1010 3 1
1010 3 18
1010 15 18
1010 12 8
1010 20 7
1011 7 5
1011 16 14
1011 5 4
1011 6 13
1011 2 1
1011 7 2
1011 12 20
1011 6 19
1011 10 14
1011 10 1
1012 13 4
1012 5 4
1012 7 14
1012 10 1
1012 11 13
1012 18 3
1012 17 9
1012 7 13
1012 7 10
1012 17 6
1013 16 1
1013 20 14
1013 9 5
1013 3 4
1013 2 14
1013 7 18
1013 10 6
1013 12 14
1013 9 6
1013 13 4
1014 5 15
1014 5 16
1014 11 13
1014 2 17
1014 14 13
1014 1 3
1014 12 19
1014 9 16
1014 1 13
1014 2 18
1015 7 14
1015 12 4
1015 10 11
1015 7 18
1015 13 17
1015 1 3
1015 1 17
1015 5 11
1015 7 3
1015 14 4
1015 5 16
1015 6 3
1015 9 11
1015 20 3
1015 1 20
1015 2 11
1016 11 8
1016 5 9
1016 10 20
1016 3 19
1016 20 18
1016 5 20
1016 14 13
1016 10 5
1016 12 8
1016 13 15
1016 14 13
1016 4 19
1017 5 12
1017 12 9
1017 1 19
1017 19 4
1017 10 12
1017 14 1
1017 17 16
1017 3 10
1017 7 19
1017 8 11
1018 19 20
1018 4 1
1018 3 7
1018 19 2
1018 6 14
1018 11 7
1018 6 1
1018 13 14
1018 2 14
1018 17 15
